date,avg_sentiment,news_count
27-02-2020,0.140537553,948
28-02-2020,0.110562033,856
29-02-2020,0.224443042,309
01-03-2020,0.270609195,348
02-03-2020,0.131841582,784
03-03-2020,0.152325951,736
04-03-2020,0.133791516,719
05-03-2020,0.13261594,665
06-03-2020,0.132475246,610
07-03-2020,0.027120492,122
08-03-2020,0.074532479,117
09-03-2020,0.162307831,498
10-03-2020,0.090398763,566
11-03-2020,0.150815332,737
12-03-2020,0.148768156,694
13-03-2020,0.105207413,661
14-03-2020,0.039477778,72
15-03-2020,0.033585981,107
16-03-2020,0.135268947,731
17-03-2020,0.184997537,812
18-03-2020,0.142973855,895
19-03-2020,0.115138604,702
20-03-2020,0.163982698,682
21-03-2020,-0.055711828,93
22-03-2020,0.080936486,74
23-03-2020,0.121590079,635
24-03-2020,0.119746678,602
25-03-2020,0.15185534,618
26-03-2020,0.101271453,578
27-03-2020,0.151518698,722
28-03-2020,0.109645736,129
29-03-2020,0.155550495,101
30-03-2020,0.138034851,637
31-03-2020,0.131468254,630
01-04-2020,0.13809986,713
02-04-2020,0.097719787,657
03-04-2020,0.133220394,711
04-04-2020,-0.112128846,52
06-04-2020,0.146096201,658
07-04-2020,0.118448221,815
08-04-2020,0.127719336,843
09-04-2020,0.11809802,808
10-04-2020,0.201210456,373
11-04-2020,0.04609322,59
12-04-2020,0.020898551,69
13-04-2020,0.115834848,858
14-04-2020,0.151744186,860
15-04-2020,0.129087685,1015
16-04-2020,0.126549434,971
17-04-2020,0.152975265,849
18-04-2020,0.00675,58
19-04-2020,-0.010490141,71
20-04-2020,0.132872569,864
21-04-2020,0.164227003,774
22-04-2020,0.14763378,1119
23-04-2020,0.143213186,1130
24-04-2020,0.108807629,970
25-04-2020,0.042116981,53
26-04-2020,0.145712745,102
27-04-2020,0.125695202,1188
28-04-2020,0.09355322,1289
29-04-2020,0.182965368,1155
30-04-2020,0.100707838,1480
01-05-2020,0.12743319,928
02-05-2020,0.096440323,62
03-05-2020,0.045244595,74
04-05-2020,0.134377891,1081
05-05-2020,0.131417128,1518
06-05-2020,0.149514043,1175
07-05-2020,0.18600249,763
08-05-2020,0.135988379,1437
10-05-2020,0.088606452,93
11-05-2020,0.163014138,870
12-05-2020,0.204418414,1059
13-05-2020,0.176620601,1165
14-05-2020,0.138577379,1198
15-05-2020,0.154996839,1898
16-05-2020,0.019216901,71
17-05-2020,0.03505,110
18-05-2020,0.129800703,853
19-05-2020,0.151416905,420
20-05-2020,0.130336735,539
21-05-2020,0.145668983,403
22-05-2020,0.122310976,328
23-05-2020,0.102375556,90
24-05-2020,-0.00539596,99
25-05-2020,0.04919011,91
26-05-2020,0.122754972,362
27-05-2020,0.107995465,441
28-05-2020,0.100952834,882
29-05-2020,0.14079963,540
30-05-2020,0.101277876,113
31-05-2020,0.116010092,109
01-06-2020,0.123281989,372
02-06-2020,0.129205917,338
03-06-2020,0.175797605,334
04-04-2015,-0.099698387,62
25-07-2015,0.076684615,13
13-09-2015,0.217265625,32
15-11-2015,0.04522069,29
22-11-2015,0.107585714,14
25-12-2015,0.047503226,31
23-07-2016,0.3385,7
08-10-2016,0.134437241,145
08-04-2017,0.13942,5
15-04-2017,0.071357143,7
23-04-2017,0,18
21-05-2017,0.057604545,22
09-07-2017,0.14836875,16
15-07-2017,0.34855,2
23-07-2017,0.025616667,12
30-07-2017,0.085,4
05-08-2017,0.246633333,3
13-08-2017,0.087992308,13
20-08-2017,0.02813,10
17-09-2017,-0.08278,5
24-09-2017,0.0385125,8
08-10-2017,0.264466667,9
15-10-2017,0,6
28-10-2017,0.196375,4
29-10-2017,0.111811111,9
11-11-2017,0.03005,4
04-01-2020,0.025308333,24
08-02-2020,0.190651515,33
05-04-2020,0,2
09-05-2020,-0.016656667,60
01-04-2017,0,3
07-05-2017,0.089290909,22
14-05-2017,-0.007731579,19
18-06-2017,0.101958333,12
05-01-2020,-0.052601667,60
04-06-2020,0.189181208,149
06-11-2015,-0.463216,25
20-05-2017,0.23845,4
17-06-2017,-0.016142857,7
07-10-2017,0,1
10-11-2015,0.613783333,42
06-08-2017,0.05972,15
02-09-2017,-0.166525,4
16-09-2017,-0.116183333,6
01-10-2017,0,3
21-10-2017,0.1786,8
04-11-2015,0.10115,2
13-05-2017,0,2
10-06-2017,0,3
28-12-2019,0.219257143,7
29-08-2015,0,5
23-10-2015,0.065783333,6
09-09-2017,0.4466,1
09-11-2015,0.4019,10
21-11-2015,0,3
29-04-2017,0.3701,5
12-11-2017,0,1
